2000/05/01	As magazines sometimes do, George set a different cover on the issue sent to subscribers. The cover article -- ''Will the Biggest Liar Win?'' -- argues that Al Gore and George W. Bush have distorted the truth and is not likely to land the magazine on ''60 Minutes.'' 
2000/05/01	During my years in public office, one issue I got the most mail about was my hair, with questions like, ''How do you wear your hair when you're dressed up?'' I was urged to dye my hair, and people even enclosed checks to pay for a makeover. In no audience I've ever spoken to have I found a man who sent Al Gore a check for Rogaine or asked Newt Gingrich to get a haircut. I would have hoped that we could have erased such differences by the dawn of the 21st century. But now, it seems, the only way to imagine a woman in the White House is to put Barbie there. I'm sorry, but I just can't get enthusiastic. I can see my hero, Eleanor Roosevelt, sitting in heaven, shaking her head and saying, ''They still don't get it!'' 
2000/05/01	The remarks proved embarrassing to Gov. George W. Bush, who has been running from one photo-op to another, posing relentlessly with black and brown children and teenagers, trying to show that he and his party are not the mortal enemies of ethnic minorities. (The governor's task is not an easy one when you consider that Ronald Reagan chose to kick off his 1980 general election campaign in Philadelphia, Miss., which is where the civil rights workers Andrew Goodman, Michael Schwerner and James Chaney were murdered, and that the governor's own father, George Herbert Walker Bush, pumped up his win over Michael Dukakis in the 1988 presidential race with the loathsome Willie Horton ads.) Which might have been fine except for the fact that Dr. Archer, a gynecologist, has said so much crazy stuff in the past. In the early 1990's, Dr. Archer was a deputy assistant secretary at the U.S. Department of Health and Human Services, where he served as the Bush administration's point person on the so-called gag rule, the regulation that barred doctors at federally financed family planning clinics from discussing abortion with women. 
2000/05/01	Following are excerpts from remarks prepared for delivery yesterday by Vice President Al Gore to the International Press Institute in Boston, as provided by the Gore campaign: From what we can tell of his foreign policy, Governor Bush does not prepare us to meet the grand challenges of both the classic and new security agendas. . . . Governor Bush dangerously fixates on the cold war past when speaking of the use of force. He suggests that he would not intervene to relieve even the brutal repression of ethnic cleansing and genocide. No wonder it took him six weeks to say anything about our action against the ethnic cleansing in Kosovo. Is that the right message for America to send to people around the globe struggling for freedom? Stuck in a cold war mindset, Governor Bush continues to view Russia and China primarily as present or future enemies. While we must remain vigilant against any deterioration in our relationships, the reality of the global age is that Russia and China are indeed competitors, but also vital partners in our efforts to tackle problems menacing to us all. Just this past week, Governor Bush used his brief meeting with Russian Foreign Minister Ivanov to issue a warning that his intention would be to build and deploy a global Star Wars system that he believes could defend the U.S. and all our allies against any missile launch from any source. In the 1990's, most serious analysts took a look at the implausibility of this endeavor, the fantastical price that our taxpayers would be expected to pay, and the dangerously destabilizing consequences of traveling down that path and rejected this notion. Governor Bush wishes to return to it, and chose the worst possible venue in which to launch -- for lack of a better phrase -- his risky foreign policy scheme. . . . When it comes to the challenges of the new security agenda, Governor Bush's foreign policy is noticeably blank. Although Africa represents a vast untapped market, has major health and environmental concerns that directly impact us, and the reaches of modern terrorism took American lives in two of our embassies on that continent, Governor Bush said that Africa ''doesn't fit into the national strategic interests.'' Is that a responsible assessment of our national interest? One has to assume that these gaps in Governor Bush's foreign policy views and experience will be filled by the ideologies and inveterate antipathies of his party -- the right-wing, partisan isolationism of the Republican Congressional leadership. Since 1994, the Republicans in Congress have recklessly tossed aside decades of bipartisan cooperation on foreign policy. Governor Bush joined with the isolationist, partisan Republican majority in Congress in opposing the Comprehensive Test Ban Treaty. He chose politics over principle. . . . 
2000/05/01	Here's evidence that we're getting traction: President Clinton and Vice President Al Gore have detected the growing political appeal of personal privacy in a time of data rape. To a commencement audience yesterday, Clinton unveiled his plan to repel the invaders, challenging the Republican Congress to get on with legislation to stem the tide of snooping. Up to now, the Clinton-Gore record has been troubling to civil libertarians; under the rubric of searching for ''deadbeat dads,'' this administration now forces private employers to inform on workers to federal bureaucrats as never before. But Clinton's belated concern about penetrations of our privacy by marketers and e-snoops, often in support of legislation already in work, is welcome. What about sharing financial data having nothing to do with medical records? Here the Clinton-Gore plan caves in to the secret salesmen. ''We will preserve financial firms' ability to share the information that they need,'' goes the administration proposal, ''to develop new products and manage their risks . . .'' No bank is required to obtain depositor's consent; it's up to the individual to ''opt out'' -- to take the difficult initiative of demanding that the bank not make his life an open book. 
2000/05/01	Mr. Lott is reportedly offering a half-dozen federal judges for approval by the Senate in return for Democratic cooperation on Mr. Smith. Mr. Lott regards the offer as magnanimous. It is in fact insulting. For several years, he and other Republicans have thrown up one road block after another to President Clinton's judicial appointments -- a partisan debasing of the honored principle under which the Senate advises and consents on presidential nominations. This year he has allowed confirmation of only seven judges. When the tables were turned in 1992, also a hotly contested election year, a Democratic-controlled Senate was serious enough about its responsibilities to approve 66 judges nominated by President George Bush, a Republican. 
2000/05/01	There was a strong political subtext to the day. Elizabeth Birch, executive director of the Human Rights Campaign, the nation's largest gay and lesbian organization, told the audience, ''We must elect Al Gore as president of the United States,'' arguing that ''the very future of the U.S. Supreme Court for the next generation hangs in the balance.'' Ms. Birch said of Gov. George W. Bush's position on gay rights issues: ''There is absolutely nothing about these policies that is compassionate.'' Vice President Gore, addressing the group by videotape beamed on a huge screen above the Mall, declared, ''I stand with you, and am with you every step of the way'' in the march for civil rights. Mr. Gore said he would not rest in the fight against AIDS and in the struggle to protect gay Americans from employment discrimination and to ensure that ''crimes of hate against all people, including gays and lesbians,'' are severely punished. 
2000/05/01	Gov. George W. Bush plans to push soon for a fundamental overhaul of Social Security, reopening an issue that could be among the most combustible and bitterly debated of the presidential campaign. In the next month, his aides said, Mr. Bush intends to begin pressing his case for the establishment of individual investment accounts within Social Security, a change that would be the most far-reaching to the program since it was established during the Depression. Mr. Bush believes that the accounts, which would allow workers to invest a portion of their Social Security payroll taxes in the stock and bond markets, are an essential component of any plan to ensure the retirement system's long-term viability, his advisers said. Private accounts would allow workers to capture some of the historically high returns offered by Wall Street over the long run, thereby reducing the need to close a looming shortfall in Social Security's finances through benefit cuts or higher taxes, Mr. Bush's aides said. ''People have an understanding of how markets work, and are used to securing a higher return on their savings,'' said one adviser to Mr. Bush. ''The debate on Social Security will be joined in a way that we believe will be open to new ideas.'' Yet to most Democrats, including Vice President Al Gore, creating individual investment accounts is tantamount to abandoning Social Security's role as the provider of a guaranteed benefit for the elderly. Mr. Gore's aides said they would portray Mr. Bush's approach as too risky for many individuals because it would leave their retirement security exposed to the ups and downs of the stock market. They expect that argument to have particular resonance if Wall Street remains as volatile as it has been in recent months. Mr. Gore's team also intends to make a case that establishing personal accounts would have a huge economic cost because it would require using the portion of the projected federal budget surplus that would otherwise go to reducing and eventually eliminating the $3.5 trillion in national debt held by the public. Mr. Gore has made eliminating the public debt the centerpiece of his economic agenda, saying that to do so would push interest rates down and give the entire economy a boost. The vice president backs a plan that would leave Social Security intact but would extend its solvency to 2050 by allocating interest savings from the reduction in the national debt to the retirement system. ''One of the reasons Social Security has been so successful is that it's a social compact between generations, one generation taking care of the next generation,'' said Chris Lehane, Mr. Gore's spokesman. ''To play around with privatizing it, when in fact there's no need to privatize it, will only lead to bad results.'' Mr. Bush plans to give a major speech on Social Security sometime in May, and to press the issue from then on, his aides said. He will not offer a detailed plan, but rather will commit himself to a set of principles that he would use as the basis for bipartisan negotiations if he was elected president. Those principles start with the establishment of private accounts. Mr. Bush will probably not specify what portion of a worker's payroll taxes could go into the accounts, but he is leaning toward making participation in the accounts voluntary, his advisers said. Under this approach, a portion of the retirement benefit would be guaranteed and a portion would fluctuate with the performance of the investment account. As the system stands now, payroll taxes on today's workers go to pay benefits for current retirees. Mr. Bush's plan would start shifting Social Security toward a system in which each worker saved something for his or her own retirement. ''The key is going to be augmenting the current pay-as-you-go system with a prefunded system based on personal accounts,'' said Lawrence B. Lindsey, the Bush campaign's chief economic adviser. Mr. Bush will also pledge not to increase payroll taxes, and not to reduce benefits for anyone in or nearing retirement. He has left open whether the retirement age, which is already rising gradually to 67 from 65, might eventually need to be increased again. Most of the privatization proposals put on the table in the last few years envision about two percentage points of the 12.4 percent payroll tax paid by each worker being channeled into individual accounts. Privately, Mr. Bush's aides say they envision a plan of roughly the same scale. Under Mr. Gore's plan, all of the Social Security surplus would go to reducing the national debt held by the public. Mr. Bush's approach would almost certainly have to forgo large-scale reduction in the public debt. But because Mr. Bush's plan would give workers their own retirement accounts, it would decrease the government's long-term obligation to pay benefits out of tax revenues, which is another form of debt reduction. Those states, and other crucial battlegrounds like Florida, have high proportions of older voters, who in the past could have been counted on to react strongly against any major changes to Social Security. Democrats remain confident that Mr. Bush's proposal will help drive older voters to Mr. Gore, but Republican strategists said that assumption might prove outdated. ''The question that this election cycle will test,'' said one adviser to Mr. Bush, ''is whether times have changed enough through the emergence of a new investor class, and through the recognition that Social Security is going broke, that new solutions can be found.'' The adviser said that neither party could be sure of the answer. Still, the issue is likely to help Democrats mobilize their traditional constituencies. In particular, Democrats said any push by Mr. Bush to privatize Social Security would be met by stiff resistance from labor unions. 
2000/05/01	The top foreign policy adviser for Gov. George W. Bush argued today that Vice President Al Gore had misrepresented Mr. Bush's views on how to deal with Russia and China and had taken ''a series of positions that are at complete odds with how he has acted for the past seven years.'' In a telephone conversation with reporters, Mr. Bush's adviser, Condoleezza Rice, offered a response to a speech by Mr. Gore that, while reported in newspapers today, had not yet been delivered. Based on the advance text of the speech, Ms. Rice said Mr. Gore had glossed over the Clinton administration's cuts in military procurement and had ignored his involvement in a largely failed effort to convert Russia to capitalism. She was particularly critical of  Mr. Gore's sometimes meandering commitment to free trade. ''Where was he when it was time to stand up and be counted in Seattle?'' she asked, talking about the meeting of the World Trade Organization in December that was disrupted by violent protests, and where an administration effort to start a new round of global trade talks had collapsed. Mr. Gore stayed away from the meeting, partly to avoid angering union members who were demonstrating. President Clinton attended the session for a day and a half. Mr. Gore offered his strongest endorsement yet of the China trade pact in a speech in Boston today,  saying he would work to win votes for its approval, even if it meant angering his labor constituency. But Ms. Rice was not impressed. ''It's about time,'' she said. ''The vote's in three weeks.'' The exchange was particularly notable because foreign policy has played only a bit role in the presidential campaign. Mr. Bush has delivered one major speech on the subject, devoted almost entirely to security issues. That left him vulnerable to Mr. Gore's assertion today that the Texas governor ''dangerously fixates on the cold war past'' but has not dealt with the major issues of economic globalization that form some of the toughest foreign policy challenges. Ms. Rice, who was a Russia specialist on the National Security Council in President George Bush's administration, said Governor Bush was planning a series of foreign policy speeches, starting with trade. But she said that the timing of those speeches had not been set. In her critique of Mr. Gore's speech, Ms. Rice said she was particularly mystified about why he raised the issue of Russia. ''The vice president himself oversaw Gore-Chernomyrdin,'' she said, referring to meetings between Mr. Gore and Viktor S. Chernomyrdin, the Russian prime minister, on issues that included security and economic transformation. ''At the time it was very clear that Chernomyrdin and others who the vice president was calling 'reformers' were stealing the country blind, with the money going into Swiss bank accounts.'' The essence of Mr. Gore's critique today was that Mr. Bush was aligned with right-wing Republicans and regarded both Russia and China as ''future enemies'' rather than partners and competitors. Ms. Rice argued that Mr. Gore had deliberately misstated Mr. Bush's views, incorrectly casting him as a cold warrior and an isolationist. ''The interests of the U.S. are served by engagement with Russia and China,'' she said, ''but you have to engage them in a realistic way, not a romantic one.'' ''I would not call either country a threat, but both are challenges,'' she said, using terminology close to Mr. Gore's. She said Mr. Gore had mischaracterized Mr. Bush's views on missile defenses, an area of dispute with Russia. She enlisted Senator Richard G. Lugar of Indiana, a mainstream Republican on the Foreign Relations Committee, to declare that Mr. Gore's speech was a compendium of foreign policy problems ''rather than a strategic vision.'' She also said Mr. Gore had participated in decisions to ''cut military procurement by 13 percent'' since the beginning of the Clinton administration. 
2000/05/01	Bush to Press Case For Social Security Change  Gov. George W. Bush intends to begin pressing his case for the establishment of individual investment accounts within Social Security, a change that would be the most far-reaching to the program since it was established in the Depression. Gore Attacks Bush  Vice President Al Gore, in a major foreign policy speech in Boston, attacked Gov. George W. Bush in a classic incumbent strategy, one made especially classic by Governor Bush's father, then the vice president, against another sitting governor in 1988. Bush Camp Fires Back  The top foreign policy adviser of Gov. George W. Bush, in response to the Gore speech, said that Vice President Al Gore had misrepresented Mr. Bush's views on how to deal with Russia and China and had taken ''a series of positions that are at complete odds with how he has acted for the past seven years.'' 
2000/05/01	Forget Hillary and Rudy. Never mind George W. and Al Gore. For political insiders from here to Albany, the race to watch right now is a special election for a seat on the Nassau County Legislature. 
